trade_date,factor_add3_gap_down_3,factor_opt_13_main_fund_stability_w5,factor_add3_turnover_weighted_reversal_20_industry,factor_opt_47_nonlinear_volume_price_extreme_reversal_30_30_5,factor_add3_intraday_hml_vol_120_industry_inv,factor_opt_33_reinstatement_residual_vol_ratio_40_20,factor_add_06_quality_x_flow,factor_add3_f18_decay90_industry,factor_add3_overnight_reversal_3_industry_inv,factor_add2_adj_05_f34_15_25_industry
2017-02-22,0.06426405335576443,-0.21136488515183413,0.2581831333791728,-0.04367146813104541,0.13598186035782903,-0.14705372120017476,-0.6627258792928921,0.20596731728618253,0.07084791170547884,0.40910289357047824
2017-02-23,0.05135206604478767,-0.19391362615579694,0.2447760760680802,0.13699602888185497,0.14430621599469698,-0.17091363895128572,-0.758683258311705,0.15178505053053964,0.19813470716937376,0.4007454130320507
2017-02-24,0.044386196872459927,-0.16426267551791607,0.24057197576507108,-0.22773589565526314,0.0474362121415648,-0.26547341145983716,-0.6876884124892281,-0.013496926078653368,0.24970315166361687,0.45126627116871215
2017-02-27,0.05979478881096859,-0.1117256720310967,0.31776605896602944,-0.13560349434268204,0.02202064896326137,-0.2400653251778669,-0.7206733874524801,0.136963652351685,0.11610628169790754,0.43241665088325487
2017-02-28,0.047514460570100746,-0.09879307271101631,0.39650667672920237,0.0494328459268934,0.021829024186511593,-0.1415578412644296,-0.8218231595692854,0.20592976502613738,-0.09297042055754916,0.44637969233844904
2017-03-01,0.02988220310812474,-0.0019183593398279526,0.3618501134033739,-0.018271768148591213,0.027655572865859936,-0.1567075557687108,-0.8912916822690483,0.09854880350092196,-0.2277072383248734,0.38252113285217587
2017-03-02,0.02295714422603299,-0.06573883511808641,0.31712380017253283,-0.11249599891467191,0.04725314254802585,-0.15273999606431202,-0.8877675680580368,0.030375910341552674,0.13781036581221787,0.3059544123249259
2017-03-03,-0.08096052682158228,0.2524590028995323,0.33492667058726827,-0.15777223532668988,0.004701595961750745,-0.017414578806508322,-0.899865644551604,0.29050858801874685,0.321143307663493,0.2868102872954956
2017-03-06,-0.08736047476213511,0.43997843336976666,0.363571955354285,-0.15216281262950823,0.01259347119756324,0.19542554488299502,-0.8572398786453228,0.31919256890537206,0.2637672937332083,0.23731473591735552
2017-03-07,-0.09792174750128127,0.4077587128615192,0.31892220633967017,-0.22055720847883814,-0.007812481136264974,-0.03262667551620596,-0.807933270265673,0.3865026275527396,-0.022783116087553006,0.18866187017286462
2017-03-08,0.01524379467698307,0.5312927175986555,0.26889358628201954,-0.18515894123145896,0.048957946402584225,-0.12420777686872873,-0.7579079965373098,0.34849054630368137,-0.18403877233452523,0.18697357251869726
2017-03-09,0.06027040872666774,0.5960987729467079,0.2251978526580055,-0.3609404409193277,0.04783139723758815,-0.17531760446197284,-0.7887568202321229,0.3390925677890069,0.035615400322976554,0.15040772132782076
2017-03-10,0.06332505304472111,0.576614545796854,0.2312071359666363,-0.26706007504592283,0.008358714753405045,-0.17434574525695032,-0.7151421626636515,0.37206519457235576,0.17006074824569498,0.17589280808221283
2017-03-13,0.09508105683408197,0.5517407106100644,0.17089436921792667,-0.29893642073147314,0.004503258851301349,-0.18237777150315546,-0.7772136558025239,0.4084251785053262,0.5314501855072506,0.1477439053978134
2017-03-14,0.07554761654125512,0.3698424800632118,0.09822615187767911,-0.31122145609471646,-0.020919407699812213,-0.18761668536624795,-0.8309881688362155,0.4395520883027664,0.07231757757817202,0.12467542593646876
2017-03-15,0.12348600277135781,0.27857421492802037,0.18365228853232632,-0.23645338612756914,-0.03744739942877671,-0.1634031818012941,-0.7664545333686417,0.4968613265174614,-0.2397214300501504,0.15144739784847264
2017-03-16,0.09330817545324235,0.2972568531597916,0.06282540238423687,-0.2423704329166269,-0.054193059199850874,-0.15151046776842217,-0.7691875754538406,0.657355674788238,-0.5101545437161281,0.16902765617780838
2017-03-17,0.057565234847225255,0.6174210911592007,0.0453819953945087,-0.059328126866962934,-0.08212430648008417,-0.16395960516156852,-0.741501844804491,0.579506893509034,-0.13778349367168533,0.14843946059984048
2017-03-20,0.020436928041263454,0.664469947200122,0.03835351895196201,0.021142459013868197,-0.09492332081319055,-0.2024290923748354,-0.7426062652604709,0.5141417260623391,0.019786401019305573,0.09784923221441875
2017-03-21,0.02932037889090487,0.6121796402858085,0.006346556318958545,-0.059815213082136956,-0.10464197350127662,-0.22697165954859516,-0.7437707404616468,0.4881508879606658,0.01390382878871435,0.10275943087842788
2017-03-22,-0.07515362980870505,0.513729523112686,0.03449391035589628,0.0633680318589061,-0.1507745801567385,-0.21231469955371893,-0.7973618111706302,0.46812510957211545,0.00691582321725843,0.16187801850165293
2017-03-23,-0.1060659871528186,0.5038361614806262,0.10730031669517176,0.02294464605872913,-0.15095549789845078,-0.16694338014841978,-0.7738332007532066,0.3701597781060642,0.18391621471251685,0.3126593661813677
2017-03-24,-0.09474434448376148,0.4207993848373992,0.08991434311068659,0.19799080284440412,-0.11892645684885754,-0.12074328543194761,-0.7920079900927488,0.40171281457187746,0.04099806986294245,0.4375879573615059
2017-03-27,-0.207962230590713,0.15078585936225555,0.282641603916322,0.11335294856340493,-0.12288144223789776,-0.22824367468427156,-0.8989330416210718,0.46081141767442646,-0.23229611359609956,0.45122649152366223
2017-03-28,-0.1834906620549127,0.2375707258924469,0.20209758519223545,0.17607408692538415,-0.04399092737839857,-0.2667155474400234,-0.8193663150227591,0.46719090866032564,0.0941126562609715,0.35122437867518597
2017-03-29,-0.19604395875428257,0.12562620008554332,0.35807458697504274,0.09339452357177161,-0.019728148609703063,-0.26154732544865755,-0.8364925033334576,0.46166359228170933,-0.010354686566376751,0.317215061605643
2017-03-30,-0.347948462735632,0.07212272997585473,0.5018192133206457,0.06305378723738056,-0.06164156628697288,-0.19372169176887394,-0.874793018514133,0.3357206528495225,0.056820586859200044,0.36922379802463506
2017-03-31,-0.30441427748853145,-0.008806766087254942,0.4101048968575233,0.15472149685682474,-0.1408065073980103,-0.02016891577565706,-0.8209320312097917,0.3414168404972411,0.05119770173826977,0.4236475287985116
2017-04-05,-0.31952138175528033,0.18275581472972097,0.32866379415829766,0.08204068421821441,-0.1649050055181758,0.03507330634239881,-0.7976069144182696,0.32476654651185705,0.02369342538635565,0.4295416834649018
2017-04-06,0.05813171625280209,0.07898977149528505,0.34189618014049866,0.18193215518365544,-0.11699942855734217,0.014575984559175852,-0.8519822495211924,0.48014843330843526,0.15677870715054013,0.350250955289308
2017-04-07,0.0215472163117644,0.22836263010638772,0.3927989323238363,0.21876447382848027,-0.16025219123526818,-0.012501467595783258,-0.8391709673935566,0.4434053149886672,0.15290085628440456,0.31845484488361425
2017-04-10,-0.0036366281921646443,0.4570497519521511,0.35931581434927107,0.34430212688236406,-0.14948245750480668,-0.04160194799130206,-0.7518603827959159,0.39229740611490926,0.23124288923612002,0.26894969791025264
2017-04-11,0.008433229075694756,0.5062522391909174,0.3288531534448541,0.5169928420235821,-0.1661375566755889,-0.1447593216213649,-0.7755234198902288,0.36602598769142336,0.23797198190531352,0.2486646108239549
2017-04-12,0.02310286493518448,0.22985561668070212,0.17631185334833746,0.1882032086432082,-0.14361271930349628,-0.16316952488756015,-0.5526586011973462,0.2490604408833375,0.21048492870850166,0.2863156371831923
2017-04-13,0.020392154241723116,0.23196188597472717,0.17326626032279652,0.19414396334166553,-0.13058163502757555,-0.1582127592680735,-0.5475181107222687,0.24518848567470858,0.49605720128013703,0.24438794183383453
2017-04-14,-0.14215546779250365,0.22202374767582625,0.20685225327402698,0.16178504410861821,-0.1292864924661573,-0.15454059824388625,-0.5145284140388326,0.2743393034235418,0.4182217038700764,0.25708156551444056
2017-04-17,-0.20885308440486355,0.30174366254077245,0.15624029286442076,0.23623786207810063,-0.08039259132782604,-0.15201155294230503,-0.5090633091672987,0.22731635734837574,0.457389084535566,0.24848001152223423
2017-04-18,-0.19613462708989723,0.11025891214548016,0.14556988522446274,0.2600468747090911,-0.08511185358377557,-0.08860882637625347,-0.4843510285061646,0.21605038000537544,0.24187166389795425,0.3665291633941926
2017-04-19,-0.22572692371585096,0.17363945895443914,0.05412691980230835,0.13242574032135718,-0.1791473118768935,-0.08509456918747409,-0.4449782809123661,0.31729327130144575,0.2710106064330734,0.2936576514739498
2017-04-20,-0.2173118587357249,0.2408943669640718,0.13205744176715525,0.25272219799629353,-0.23728439009652913,-0.04005697971941957,-0.4033796968169199,0.29015870594496374,0.12222599862555943,0.23263992058325816
2017-04-21,-0.2173393527642768,0.20656909332065368,0.057154917152611784,0.32434830788913466,-0.2516683119168675,0.07229135406848573,-0.3676115989737713,0.2626055492911574,0.34404554823957634,0.03572078626351519
2017-04-24,0.1396654409663864,0.34306617227372904,-0.07384291304015038,0.3935946199540851,-0.268450425585006,0.1955842130820848,-0.1115468712631979,0.23744501443303753,0.23530944123400901,-0.017246634320352696
2017-04-25,-0.005566972324856196,0.23005246876119176,-0.09884669043030375,0.2495137571086995,-0.17154253223677768,0.24520673506291574,-0.11348196409722491,0.3405554507587265,-0.14465015542420642,-0.05077438792637118
2017-04-26,0.012859474322417372,0.27587371129932914,-0.12153875735851671,0.17839636294018452,-0.16732478663872405,0.20904696543311987,-0.009162977849098626,0.3703119336378797,-0.30155918085575134,-0.17667735531344558
2017-04-27,-0.26573912366114383,0.24706336593895137,-0.07090770320303401,0.12272220888595162,-0.17504646910194172,0.22798150794838942,-0.04232393529234328,0.5108699038678741,-0.18213625949114653,-0.14418517924317464
2017-04-28,-0.10892546243823555,0.1530997731596395,-0.12090957852805513,-0.0245145386745364,-0.13389967431478128,0.26620879522835145,0.13635718433482222,0.47494554057979926,0.031642013434886075,-0.04583717800248912
2017-05-02,-0.12658578663054404,0.05467161463989911,-0.10124767174869942,0.25624457300881137,-0.1359458452006956,0.26748778912958476,0.16451846668395884,0.42661728665429094,-0.07432496417302098,0.020575238810083458
2017-05-03,-0.1735353102846185,-0.07370429245336974,0.03340872214033271,0.17561997669499632,0.05864577452464554,0.356523402161077,0.1352249765183586,0.45503042162499735,-0.36961758909366654,0.11209532913342546
2017-05-04,-0.1762122241226139,0.12530413075499608,0.09594911526571996,0.17687855380733453,0.0007822348537479993,0.3957550142897157,0.1017377373893087,0.3768072794566389,-0.47595647781751493,0.11461578837664647
2017-05-05,-0.19909905924883706,-0.01570943026392468,0.07764656655860999,0.2432713908918665,-0.018112022314888607,0.4468579216137975,0.10605909493763709,0.2943098297123143,-0.20330521061676593,0.06021323826754008
2017-05-08,-0.5992013825463071,0.04033736248028912,0.13688845284887555,0.22944833104976237,-0.07438117508020406,0.45325810921849796,0.0631203985643168,0.23478374878106964,-0.11645067145506427,0.17890940647551068
2017-05-09,-0.7271673379973197,-0.002983369362121396,0.24211404339570647,0.3063762307896424,-0.10696482936591219,0.5465276329404889,0.03255928391607205,0.2972314125647514,-0.36291361655012244,0.09499566601049403
2017-05-10,-0.5722074210947158,0.1992634800268485,0.1408101972489614,0.32694407962514327,-0.18007239426372562,0.5964848155203759,0.08663280328978179,0.23674996437311743,-0.3840286829902482,0.1803974247866691
2017-05-11,-0.060472829130089556,0.07491017520071554,0.06730202452009926,0.465774427633081,-0.20051245168669365,0.4994810138303291,-0.03173749028652499,0.1874463282148785,-0.3070269322372585,0.17972598924761668
2017-05-12,-0.008341250730038828,0.2188038479389615,0.08785988046149792,0.4847605008986879,-0.19780998242541023,0.41121094485589277,-0.017636027988266884,0.17164919974768195,-0.22501112679555835,0.055111415926981024
2017-05-15,-0.017263572340231313,0.24864729318968853,0.10809247830692513,0.4151560209257312,-0.2208168425281673,0.40219619289368375,-0.03810204391252112,0.11723031330575592,-0.261258530157346,-0.05301957136225214
2017-05-16,0.0007820729778430657,0.3051766267600599,0.12663443444902617,0.5025506655629574,-0.19999287541371485,0.43331499025542136,-0.05224057378787744,0.2000449644607095,-0.018014645168749024,-0.07368623853063291
2017-05-17,0.036429057748977554,0.2676888179737266,0.11130299298787497,0.5306018318995749,-0.20132903760072837,0.35726016798104815,-0.02424436906983553,0.14472486764887155,-0.27237424643174796,0.007509315745065761
2017-05-18,-0.08025961626516344,0.1925794245885134,0.1549647345665285,0.6507643852514452,-0.1882292067146718,0.32329615648734866,-0.047349995397134546,0.2281161626469898,-0.057666500468716554,0.042031627189515725
2017-05-19,-0.09321180824537588,0.10713636047993078,0.14027740556746113,0.6010674666071295,-0.16322046918850977,0.2890667779664096,-0.06341023357148748,0.17052497971588573,-0.2341183978290467,0.05610941500011565
2017-05-22,-0.042743830431509776,0.13305566335587476,0.2327400073123286,0.6522537212386466,-0.17688469187255712,0.2940082653922755,-0.1181312822575869,0.14443042806576104,0.06354334809719413,-0.029041523021192218
2017-05-23,0.09026668390965542,0.07003174215272417,0.21733898206704697,0.6217758362706653,-0.16471438696242588,0.23537825824604192,-0.03242518001422371,0.1516426445580981,0.040266939255745794,-0.06997090780681935
2017-05-24,0.0934162985024159,0.31659133463515227,0.2601136570724299,0.6129116921571498,-0.209695513024341,0.27584593149449255,-0.05814090789988598,0.2334493179641913,-0.1891541127153726,-0.07609629649071377
2017-05-25,0.06107526437140477,0.3104737142133788,0.22103201510502454,0.6371824304139806,-0.1988557166774743,0.27803998353103293,0.0582583433806058,0.351129152777935,-0.20296924996176882,-0.03259282501773127
2017-05-26,0.037950550224554604,0.2566314164869292,0.2126018645948837,0.605618348678491,-0.18677824073041135,0.21741924144847388,0.05470097675992935,0.3950074168400361,-0.27766479805178823,-0.019658097647838664
2017-05-31,0.024824415407731167,0.4393711963448818,0.15988851809259938,0.5842034132489861,-0.15126831247740824,0.23435324232731067,0.10841894492804427,0.276002754518955,-0.2511648662604699,-0.008140374466058092
2017-06-01,0.09548525388469209,0.35977748277281135,0.16213925360268658,0.5464942200067006,-0.17526281746783032,0.23193817364874095,0.06250163046806231,0.24830259605327878,0.05558758779694613,0.03201123153691199
2017-06-02,0.0945628123864232,0.43807824858166455,0.13836833912208302,0.4846668712931057,-0.1627745845122779,0.2903484962991038,0.07949088283646887,0.3908046808093423,-0.11578613512902063,-0.05687762020388569
2017-06-05,0.09191733520019459,0.5331311891589474,0.2140503148629263,0.5528680838651326,-0.21976699615634487,0.2580721523086159,0.08569258743093353,0.37344417495185755,0.22280766809657604,-0.037317713551210295
2017-06-06,0.04427735886841599,0.32663013253975415,0.0574975070699672,0.3883769152895864,-0.0980398695478381,0.20326229706523938,0.16426407888827788,0.36683904328512446,0.42181118641233645,-0.03947307928677989
2017-06-07,0.02222685005670927,0.2227925374319021,0.007701582859984422,0.42205421786694847,-0.14276316087877436,0.1694772484157155,0.22092129643637481,0.3107370350584603,0.39536481889566094,-0.03794529687966103
2017-06-08,0.025248777883307368,0.25715109571072176,-0.023934838819998795,0.38251482065142833,-0.16912112848142005,0.19291476291530132,0.22114600683728605,0.25648824356248173,0.29699012320557094,0.02813823583332881
2017-06-09,-0.02865522523662627,-0.04785455630520775,-0.11628005024491571,0.3709005606504928,-0.09947015352750944,0.23256202313167715,0.04767960521217522,0.23329265571529262,0.06404472130680464,-0.47013183979640377
2017-06-12,-0.16704317984274472,-0.07119281745617673,0.11615027518869765,0.07188106925030852,-0.049514322379455175,0.14798770737702013,0.027689334510050057,0.20250986081678762,0.17590162113292643,-0.4130751288053171
2017-06-13,-0.15770664306755178,0.027267529573080426,0.2111971257460606,0.09144342203421685,0.05271525541510643,0.09233889655275246,-0.11519063354412805,0.20507273974259693,0.25686722343396295,-0.1702733062088489
2017-06-14,-0.15846832826244925,0.1906775556852326,0.22547684225359785,0.03384963635233212,0.10428781325467124,0.07475963613118236,-0.037381775760785205,0.3064931324364127,0.14881062011751167,-0.05433230519155045
2017-06-15,0.021332305731187554,-0.05008838662057813,0.11400415580632117,0.07386813533877777,0.1119322903905364,-0.03965985823525192,-0.08318125894424978,0.35106970194213244,-0.1450657604609247,-0.146224345464371
2017-06-16,0.012054943908681795,0.11594659604926166,0.20681413581133526,0.08510929787933359,0.1321302524477637,-0.06999404614340629,-0.0984173617053635,0.3273828536518042,0.034418575577116244,-0.10871900170696214
2017-06-19,0.08053144208837865,0.23463876957587182,0.06963542028547104,-0.2858105003233268,0.0858291871499202,-0.08311756609139535,0.08770804285136763,0.259878753963468,0.019998133750396087,0.008450723775882286
2017-06-20,0.061964805035749915,0.2236119520350992,0.021191091631277758,-0.2735895178667803,0.08345072284217912,-0.09164945267457028,0.07713000442347619,0.16285351137908266,0.028360633648932057,-0.000409316460720469
2017-06-21,0.0790277019316418,0.32463582999871166,0.10230893632920775,-0.36931919966981985,0.011749371566560796,-0.12035993510849718,0.028787064702242265,0.3500532292222573,-0.0009593446859045879,-0.03128123043323782
2017-06-22,0.01593811557104597,0.10302434497085981,0.09318395947026462,-0.3419266392375793,0.029858842641597643,-0.1181410682120457,-0.01692508956164377,0.14334338479404418,-0.12541021267767793,0.04088628235574623
2017-06-23,-0.26953773133809866,0.030059433386586037,0.05371961570542692,-0.34829408996231803,0.008726017678061755,-0.10471959208605398,-0.025339886473146958,0.1055553529103234,-0.13660301524335255,-0.0268944710624216
2017-06-26,-0.3082416952272739,0.18884026820116517,-0.056890395594486345,-0.3733694572874739,0.06669010646775562,-0.06775342426924608,0.058580097524250134,-0.009784032765879507,-0.09929941746791637,0.08155692674559298
2017-06-27,-0.31086648675385525,0.030827427996902863,-0.13522287049448917,-0.3641310658318733,0.0017710108663263845,-0.015661076943247563,0.05461141192195139,0.0982754181791781,-0.1312574104530567,0.27578644725059787
2017-06-28,-0.23501980151485988,-0.08001661444286298,-0.06831767690784148,-0.3666875129853295,-0.06684474184247761,-0.018006252934444494,-0.014867990511848514,-0.022268850993802287,-0.2586380756953363,0.196206822129827
2017-06-29,-0.3020235419360621,0.24177478740918024,0.0770970268834581,-0.35024941909653584,0.0020795672738678117,0.06870132074150365,0.06100362839067773,-0.01145622147014001,-0.4514408685509014,0.2949844525754621
2017-06-30,-0.2891982006021745,0.33414583092779837,-0.044647874170973954,-0.32672184046307645,-0.037725507132342136,0.11463331255486992,0.14532809767200341,-0.027756332860658973,-0.27745658018299263,0.32235169296167254
2017-07-03,0.0038095385154803202,-0.13185717582300244,-0.08919347283087861,-0.6721967787310288,-0.04836281611355332,0.15474845833649023,0.20613881547464788,0.23544082792191984,-0.3129064335688409,0.35866622743811943
2017-07-04,0.014764635840118893,-0.007431610341232208,-0.03811106158183283,-0.4747829636356826,-0.05107802018196746,0.17957395104806254,0.16714019936581515,0.2775079010290799,-0.30435571144715473,0.461882127265246
2017-07-05,0.027014291730317896,0.03874547653674783,0.03364177380887987,-0.29979746561381687,-0.02913715388523071,0.17092569749511238,0.17835790970560592,0.26107613288156956,-0.30851462323396,0.43629418554328536
2017-07-06,-0.0038296204504316015,0.139885208470822,-0.005573686665398079,-0.2104949882029835,-0.056533019666941395,0.20464742845013606,0.19148653651564512,0.30283778020849095,-0.07980182727252118,0.4561932919468386
2017-07-07,-0.008543632873335523,0.06958537311014992,-0.03230034345189977,-0.18225424695227208,-0.06135047198366769,0.2594739238880731,0.2686837281882606,0.2044038490857443,-0.0948952228040834,0.47140971452634584
2017-07-10,0.07120310575423036,0.5491549518638246,-0.03558449741513163,0.06339622792720284,-0.10756555888425509,0.378689755253872,0.207309127627662,0.1408832612672543,-0.11597011875452003,0.5308415565428194
2017-07-11,0.08261741541691349,0.5415524171060855,-0.005668754653818357,-0.018833388134698956,-0.07540032732282838,0.43503314772634477,0.2417423910006791,0.1501144906591351,-0.006100471281826469,0.600067130773167
2017-07-12,0.12707373199175212,0.2866407771933957,-0.2746508162726202,-0.018863862753546855,-0.009940217930126439,0.4018655617307885,0.33983329285465624,0.05585652410154703,0.3640394102289079,0.3813348009586875
2017-07-13,0.06361084021722037,-0.00034244185806521694,-0.3729886126345722,-0.050763696413558136,-0.06407402454459407,0.31897921872916896,0.306325838213023,0.04249224398323423,-0.08030962131620374,0.3284062344001031
2017-07-14,-0.1174837180527944,-0.14232328494460678,-0.367401294573262,-0.03423645739991705,-0.10396986070759744,0.279401804923383,0.24787148521998684,0.044965954907700764,-0.2176746531902942,0.2156278865420429
2017-07-17,0.008221102521885746,-0.15453389329804168,-0.45664134336076917,0.135926740242548,-0.1367532425490989,0.2154758619610751,0.16381485577089783,-0.07286054364327615,-0.10163392975891612,0.16865159647983027
2017-07-18,-0.008972667706275857,-0.158360031727459,-0.34454658297581087,0.09040943173972284,-0.12155261185537179,0.24831157539564427,0.22214627541622323,0.07227245991281799,-0.15979349140171273,0.049441086760942415
2017-07-19,-0.009988582026570058,-0.17315855966716795,-0.3500148253538441,0.11436215758634123,-0.12198056972900137,0.2645023327184513,0.2521621219276038,0.15658503527438505,-0.15366076251534433,0.030818899216731
2017-07-20,0.017975684512430062,-0.1944401005240794,-0.43401081294346155,0.08851180934929159,-0.18557343348559435,0.31321473537810185,0.2277057035093872,0.3728561933952579,0.29580043111812754,0.014427971359774881
2017-07-21,0.012369646143948443,-0.08355789335127613,-0.17081209129907685,0.028838761345276208,-0.04544023564704543,0.3483763398368329,0.26669354792373146,0.4906788140991277,0.4919837634052287,0.11909034760254325
